1587369374,troubas_kater/Verdammte_Novämber/04 Lieber Fanfare aus nie.mp3
1587369374,status:::pause
1587370923,troubas_kater/Verdammte_Novämber/04 Lieber Fanfare aus nie.mp3
1587370933,troubas_kater/Verdammte_Novämber/02 Säg kes Wort.mp3
1587371156,troubas_kater/Verdammte_Novämber/03 Latvia.mp3
1587371159,status:::pause
1587371305,troubas_kater/Verdammte_Novämber/03 Latvia.mp3
1587371539,troubas_kater/Verdammte_Novämber/04 Lieber Fanfare aus nie.mp3
1587371786,status:::pause
1587375684,troubas_kater/Verdammte_Novämber/04 Lieber Fanfare aus nie.mp3
1587375687,troubas_kater/Verdammte_Novämber/05 Wie chöit dir nume (Guitar Duo).mp3
1587375776,troubas_kater/Verdammte_Novämber/06 Bi nid so.mp3
1587376005,troubas_kater/Verdammte_Novämber/07 Ei Schritt meh.mp3
1587376256,troubas_kater/Verdammte_Novämber/08 1984 (Drum Duo).mp3
1587376262,status:::pause
1587376262,troubas_kater/Verdammte_Novämber/08 1984 (Drum Duo).mp3
1587376265,status:::pause
1587392144,troubas_kater/Verdammte_Novämber/08 1984 (Drum Duo).mp3
1587392259,troubas_kater/Verdammte_Novämber/09 Mach Fähler.mp3
1587392509,troubas_kater/Verdammte_Novämber/10 Ross.mp3
1587392549,status:::pause
1587394353,troubas_kater/Verdammte_Novämber/10 Ross.mp3
1587394357,troubas_kater/Verdammte_Novämber/13 Falter (Akkordeon Duo).mp3
1587394362,troubas_kater/Aber_morn/12 Seelehungerfriede.mp3
1587394563,troubas_kater/Aber_morn/13 Funkuglitzer Schärbe.mp3
1587394870,troubas_kater/Aber_morn/14 Kei Sinn.mp3
1587395022,troubas_kater/Aber_morn/15 Aus egau.mp3
1587395266,troubas_kater/Verdammte_Novämber/01 Ächti Heude (Tuba Duo).mp3
1587395333,troubas_kater/Verdammte_Novämber/02 Säg kes Wort.mp3
1587395423,status:::pause
1587395696,troubas_kater/Verdammte_Novämber/02 Säg kes Wort.mp3
1587395829,troubas_kater/Verdammte_Novämber/03 Latvia.mp3
1587396066,troubas_kater/Verdammte_Novämber/04 Lieber Fanfare aus nie.mp3
1587396178,status:::pause
1587396206,troubas_kater/Verdammte_Novämber/04 Lieber Fanfare aus nie.mp3
1587396212,status:::pause
1587396213,troubas_kater/Verdammte_Novämber/04 Lieber Fanfare aus nie.mp3
1587396346,troubas_kater/Verdammte_Novämber/05 Wie chöit dir nume (Guitar Duo).mp3
1587396379,status:::stop
1587396384,Kummerbuben/Dicki Meitschi/09 Hidalgo.mp3
1587396384,Kummerbuben/Dicki Meitschi/09 Hidalgo.mp3
1587396607,Kummerbuben/Liebi und anderi Verbräche/01 Gäntu.mp3
1587396860,Kummerbuben/Dicki Meitschi/07 Alex Frei.mp3
1587397128,Kummerbuben/Weidwund/05 Chevaliers de la table ronde.mp3
1587397395,Kummerbuben/Krabat/Zytsong.mp3
1587397568,Kummerbuben/Krabat/Zauberwald.mp3
1587397769,Kummerbuben/Liebi und anderi Verbräche/06 Ds Buggelimanndli.mp3
1587397942,Kummerbuben/Itz mau Apokalypse/03 My Kapitän.mp3
1587398207,Kummerbuben/Schattehang/10 Wo chunnt DR chrieg här.mp3
1587398520,Kummerbuben/Dicki Meitschi/02 Dicki Meitschi.mp3
1587398725,Kummerbuben/Weidwund/02 Wild im Härz.mp3
1587398952,Kummerbuben/Liebi und anderi Verbräche/03 Tubehuus.mp3
1587399095,Kummerbuben/Dicki Meitschi/12 Kafi Hag.mp3
1587399350,Kummerbuben/Liebi und anderi Verbräche/09 Igel.mp3
1587399577,Kummerbuben/Krabat/Entscheidig.mp3
1587399742,Kummerbuben/Weidwund/04 Mondfisch.mp3
1587400030,Kummerbuben/Dicki Meitschi/05 Radmueterschlüssu.mp3
1587400252,Kummerbuben/Itz mau Apokalypse/02 Läschtigi Härze.mp3
1587400541,Kummerbuben/Dicki Meitschi/11 Zombie.mp3
1587400805,Kummerbuben/Liebi und anderi Verbräche/05 Dr Tubäkler.mp3
1587400945,Kummerbuben/Krabat/Gevatter.mp3
1587401118,Kummerbuben/Liebi und anderi Verbräche/10 Cha u ma nid fröhlech sy.mp3
1587401316,Kummerbuben/Dicki Meitschi/04 Es Lied vore Frou wo ne Ma verlaht.mp3
1587401565,Kummerbuben/Schattehang/12 Alperose.mp3
1587401626,Kummerbuben/Liebi und anderi Verbräche/11 Iri Liebi es Verbräche.mp3
1587401797,status:::pause
1587417772,troubas_kater/Iz_eifach_nid_abe_luege/01 TroumzäutIntro (Instrumental).mp3
1587417777,troubas_kater/Iz_eifach_nid_abe_luege/02 Troumzäut.mp3
1587417983,troubas_kater/Iz_eifach_nid_abe_luege/03 Haublääri Verspräche.mp3
1587418216,troubas_kater/Iz_eifach_nid_abe_luege/04 Flügendi Insle.mp3
1587418239,status:::pause
